,predictions
101829,57.5543427578
101830,57.9930906325
101831,58.3513867048
101832,56.3754465217
101833,57.1008285407
101834,57.9544729222
101835,55.0237701906
101836,53.0729273464
101837,53.0858871543
101838,53.2798794149
101839,55.4072974428
101840,56.6627002996
101841,58.8837611251
101842,58.7879387578
101843,59.7819412419
101844,61.3688143349
101845,58.4299234414
101846,58.2802204988
101847,57.1243570578
101848,54.0893344506
101849,54.1669502128
101850,53.5343008025
101851,52.2842738904
101852,51.826714342
101853,50.9257161037
101854,45.3764232413
101855,48.4380990189
101856,51.185321451
101857,45.689896289
101858,45.2500551355
101859,46.0514269138
101860,50.4674758863
101861,50.3167912682
101862,51.5717519644
101863,51.4938760186
101864,51.7474112672
101865,52.221051057
101866,53.1374534995
101867,50.49004256
101868,52.9142550235
101869,44.8958787059
101870,52.4453153059
101871,53.2231643107
101872,52.3672406981
101873,44.5451337613
101874,46.915038395
101875,50.9478674368
101876,51.6975605825
101877,51.1381272459
101878,51.2374371462
101879,49.3659168319
101880,53.8310135414
101881,52.1836040762
101882,55.338596785
101883,54.143789392
101884,54.6625535585
101885,54.5866171953
101886,55.7624911707
101887,53.7240590864
101888,53.5287950667
101889,52.8290103457
101890,54.6590656329
101891,54.8716846071
101892,47.898166222
101893,50.9789865422
101894,44.4632530718
101895,54.7383583905
101896,46.9609429377
101897,48.0843739934
101898,44.1074191538
101899,49.4995705912
101900,50.7212894514
101901,51.0950328153
101902,52.2276164263
101903,51.1972382344
101904,52.1741978406
101905,50.1842229234
101906,51.2106511886
101907,52.2768083892
101908,53.6417889508
101909,53.204496289
101910,54.8417615639
101911,55.1728754257
101912,56.9094353937
101913,58.0914451769
101914,58.3157123626
101915,56.7127939972
101916,56.1739745209
101917,56.4314900446
101918,47.6676296532
101919,52.8238726139
101920,51.8488984654
101921,52.6138502803
101922,54.4301344343
101923,55.0582321331
101924,54.661005532
101925,54.3244003619
101926,44.2240783788
101927,50.4156205455
101928,48.0034815035
101929,47.5720097905
101930,50.124009754
101931,51.7351772417
101932,51.7867351341
101933,53.025494801
101934,52.0686501026
101935,50.866884864
101936,49.5747120708
101937,46.0064597141
101938,46.8776983065
101939,42.2821750471
101940,52.7218565107
101941,49.665115095
101942,50.889117996
101943,51.4761161878
101944,44.5875876412
101945,46.2668288526
101946,50.6013342124
101947,48.0370160633
101948,51.2643264226
101949,49.2577773558
101950,51.8269504141
101951,47.4841626467
101952,46.2535271489
101953,51.3698102449
101954,54.1225812666
101955,53.2759610537
101956,55.2807616588
101957,55.4671289556
101958,51.9067377963
101959,48.538476343
101960,47.4010167589
101961,50.8176869733
101962,53.449652705
101963,53.8484690522
101964,55.9234302398
101965,57.5578412514
101966,59.6927068747
101967,57.8965114978
101968,57.7096851728
101969,56.2376761161
101970,55.58415901
101971,54.8307264912
101972,55.2887348384
101973,55.7592359955
101974,54.6401246972
101975,53.8921480906
101976,54.3257327661
101977,53.9055287901
101978,52.4614156858
101979,53.7213728156
101980,55.1507827672
101981,56.066005842
101982,60.8220251963
101983,61.528680227
101984,60.3211379403
101985,60.9791733483
101986,59.146918772
101987,59.5734386142
101988,57.3414789163
101989,53.6241084884
101990,53.2640090323
101991,54.3749563404
101992,54.8656985906
101993,54.4369637352
101994,55.0275069431
101995,57.305045174
101996,58.2173330252
101997,60.1199928109
101998,59.7194766528
101999,60.9027501994
102000,59.8175212213
102001,59.7163026736
102002,59.9172012109
102003,54.8077945493
102004,46.4303444067
102005,49.660420717
102006,49.5776664854
102007,49.5551293013
102008,50.8678797844
102009,52.392253016
102010,51.7659505353
102011,54.7889512161
102012,57.8093502948
102013,57.8063945399
102014,58.126645699
102015,59.9382877375
102016,57.1184021768
102017,49.9815788977
102018,51.589622061
102019,51.6273999858
102020,51.471504467
102021,43.3894028058
102022,42.9176611422
102023,46.1359050285
102024,41.9172789559
102025,40.33383658
102026,39.928438545
102027,42.0564739177
102028,43.0510101976
102029,44.7935169657
102030,47.0202882003
102031,45.3899612735
102032,47.4366451654
102033,46.0358524911
102034,49.8189423868
102035,48.8600897005
102036,48.306800571
102037,50.9293236457
102038,49.7780581616
102039,49.562813212
102040,52.3672796899
102041,51.451197746
102042,53.2994540236
102043,52.9103856887
102044,55.1196970335
102045,57.1067988802
102046,58.7742196311
102047,58.2321160221
102048,57.7182993518
102049,58.2493336584
102050,58.7082574186
102051,54.2862674764
102052,53.5456629813
102053,53.1362254144
102054,52.5807079987
102055,53.3280391172
102056,53.0023233594
102057,50.8661445406
102058,53.3343052623
102059,52.4270706824
102060,53.3006475903
102061,52.4978815796
102062,53.7105354012
102063,54.7571105247
102064,56.582935805
102065,56.1972493765
102066,56.7532933219
102067,57.8918068212
102068,57.3611553767
102069,59.4632750431
102070,60.3370652892
102071,61.574264635
102072,64.1199748762
102073,60.7936620936
102074,61.569215134
102075,58.2760497129
102076,57.8873107891
102077,56.5970850702
102078,53.9847975023
102079,53.4332530394
102080,57.5016097712
102081,57.1132386633
102082,59.6801825666
102083,57.6721262971
102084,57.802556949
102085,58.736726199
102086,58.1257025328
102087,60.4762582756
102088,60.2711102631
102089,58.743510881
102090,57.1786063469
102091,57.9573058826
102092,57.0493687001
102093,57.6002961808
102094,58.4889873539
102095,58.8621734721
102096,59.5683226928
102097,60.1382128365
102098,62.6809200585
102099,62.6599709329
102100,61.7010009255
102101,61.395258914
102102,61.2999489887
102103,59.9082334713
102104,61.2492390026
102105,61.521685255
102106,63.1073522713
102107,63.3697765704
102108,61.7307763555
102109,63.9547745766
102110,68.4325093335
102111,69.2781315504
102112,67.9601191823
102113,67.1750844777
102114,66.2614220985
102115,65.6180117287
102116,67.2687254255
102117,65.0405958772
102118,63.6827258758
102119,61.747997288
102120,64.3244768573
102121,65.8528662775
102122,62.9296047822
102123,64.6550776569
102124,63.1598899637
102125,65.0481747348
102126,62.6575227901
102127,62.5731826416
102128,60.5343555932
102129,59.5739326314
102130,61.216318094
102131,58.5262423733
102132,57.6792696493
102133,57.9008137269
102134,58.7707013634
102135,59.9143747874
102136,59.4515285428
102137,58.7980694995
102138,60.3547158092
102139,61.3924943468
102140,62.1257557134
102141,59.9293098977
102142,59.2631991248
102143,58.5309478138
102144,57.6250733688
102145,59.2048783034
102146,57.9316577826
102147,58.0770169392
102148,56.6089225247
102149,56.2760828127
102150,58.7631412845
102151,58.7296267282
102152,58.6875727724
102153,58.2851351681
102154,59.4447894758
102155,60.0765347301
102156,60.643604279
102157,60.1817008615
102158,62.4753990581
102159,61.7734555443
102160,60.4755010652
102161,56.3544420125
102162,55.3722894481
102163,56.3471776948
102164,54.371230484
102165,54.8663073957
102166,52.7175614854
102167,52.0772165882
102168,53.9151844781
102169,53.6439301914
102170,43.7086536008
102171,48.7667980706
102172,51.8711892641
102173,51.2817091714
102174,50.664540607
102175,52.7963187062
102176,54.1103791553
102177,55.2933030936
102178,57.1395915969
102179,58.3039189896
102180,58.1111512568
102181,56.2439449497
102182,55.4208024887
102183,55.6793268266
102184,56.082424852
102185,55.8738665933
102186,55.919545468
102187,60.2012307879
102188,62.9886191787
102189,64.6029536953
102190,64.8199231243
102191,64.5223656257
102192,64.5227212206
102193,63.5258863023
102194,61.6074209837
102195,61.4910722919
102196,58.9201705173
102197,59.14616528
102198,58.2258272837
102199,59.5152244284
102200,58.8896603545
102201,61.0762452427
102202,61.0014402837
102203,61.0443311949
102204,63.5919054111
102205,63.9855695715
102206,65.0393544686
102207,68.5650770062
102208,69.397060885
102209,62.4761898701
102210,62.1862514337
102211,57.5830140974
102212,55.4783641309
102213,53.1387866087
102214,52.3546508565
102215,52.2266199294
102216,53.6062375286
102217,56.0805847114
102218,54.8123031337
102219,55.7873733753
102220,58.3781881973
102221,58.3521387415
102222,56.5777437606
102223,53.502913364
102224,54.121071665
102225,54.8645432376
102226,56.307886142
102227,56.9507770065
102228,60.3132092654
102229,60.6727861263
102230,63.3812772149
102231,62.5871829358
102232,62.783526635
102233,62.6072247745
102234,62.8827801259
102235,65.5853394477
102236,65.4749916346
102237,63.6763454966
102238,63.7464338123
102239,63.8380464075
102240,63.5129189256
102241,64.2843419522
102242,63.0973842448
102243,58.8438946098
102244,59.3468266562
102245,61.1086697708
102246,60.4215437066
102247,59.8844631462
102248,59.8296116307
102249,60.8094425495
102250,60.7827977016
102251,58.7131916462
102252,62.6009244938
102253,61.2780145365
102254,60.4936048442
102255,57.9104607643
102256,57.8451577572
102257,56.6143003622
102258,58.7248069063
102259,60.0263736349
102260,60.6064521637
102261,60.6545326928
102262,55.316876173
102263,47.1620052822
102264,47.6934001885
102265,50.4345345231
102266,51.0710275691
102267,52.0481528069
102268,52.0879089296
102269,54.3147716115
102270,49.4943867583
102271,52.4536689105
102272,53.0206136294
102273,52.3523558813
102274,52.4612946079
102275,52.1181354581
102276,53.4080338282
102277,54.9043746566
102278,57.2090716093
102279,60.4232439491
102280,62.4650256619
102281,62.8826801034
102282,63.6689319915
102283,62.7843622908
102284,59.3514081655
102285,59.8730114564
102286,57.3752140425
102287,53.5630548833
102288,53.4175688484
102289,51.8273481303
102290,54.8585447721
102291,56.4849825386
102292,60.7256870686
102293,58.8276080249
102294,59.6592886243
102295,61.3522307778
102296,60.2401126757
102297,62.8661774891
102298,62.3262262184
102299,59.6677977383
102300,62.3151943854
102301,61.5179925187
102302,62.8979633879
102303,62.1626319625
102304,63.4726171259
102305,59.8410638901
102306,56.5577345907
102307,55.9903464212
102308,56.2439297225
102309,57.220446762
102310,59.3431469429
102311,61.6738418867
102312,62.4650845415
102313,62.5125068208
102314,62.4839115579
102315,62.793779699
102316,62.7892023178
102317,62.4459850422
102318,63.4553565599
102319,63.1119694836
102320,62.947020357
102321,62.027391496
102322,62.8771606314
102323,60.1195480289
102324,59.7874219996
102325,59.0758340485
102326,60.1647211455
102327,58.5071842927
102328,58.0885093361
102329,57.4832016464
102330,60.0975885632
102331,62.3219295075
102332,64.0112728395
102333,64.627262022
102334,61.7686991766
102335,63.6965602808
102336,62.9514487268
102337,64.2062092818
102338,63.7506971314
102339,66.6227552492
102340,64.7886105731
102341,62.6201336568
102342,62.5135102343
102343,59.1499215473
102344,61.0043295936
102345,61.3820795965
102346,62.4275743663
102347,62.5333163191
102348,62.8404161128
102349,62.8987698536
102350,62.0696476797
102351,62.4377085645
102352,63.4905893842
102353,62.643689736
102354,63.4810800298
102355,61.8829654151
102356,59.8006366752
102357,59.6174664477
102358,59.543335044
102359,58.0499484416
102360,58.2654883979
102361,60.5179200244
102362,59.3768922487
102363,61.209641076
102364,60.6107748884
102365,62.7048002624
102366,63.0580625453
102367,62.5080654416
102368,64.7566349421
102369,64.4530291038
102370,66.6247867775
102371,64.6685829115
102372,65.2586222886
102373,66.6023601086
102374,65.635897028
102375,64.5443176071
102376,64.2164648316
102377,64.2019174892
102378,63.8234629918
102379,63.7270426001
102380,64.4277315168
102381,64.9741406306
102382,64.5291432292
102383,65.4231691824
102384,65.6539561267
102385,64.6357955448
102386,63.1858857477
102387,63.50375811
102388,66.4945397265
102389,65.0725790686
102390,65.7221104062
102391,65.6773832005
102392,66.5145578068
102393,67.6549333116
102394,67.0379329154
102395,67.1687966335
102396,66.2975274504
102397,66.2611519362
102398,66.0158201067
102399,66.1235885572
102400,64.4890680797
102401,64.0350868174
102402,65.5738116373
102403,64.4804582222
102404,65.1616090909
102405,65.8159395755
102406,66.0767011046
102407,62.6612960828
102408,60.6050571028
102409,60.0433990866
102410,59.4286477348
102411,62.6655354225
102412,61.7054824352
102413,63.5551789151
102414,64.0260714747
102415,63.8299928576
102416,63.3969920545
102417,66.0484781218
102418,66.7819349932
102419,65.7059066475
102420,65.3911444099
102421,64.5762964159
102422,63.8502035708
102423,64.1168864856
102424,62.5691102377
102425,62.533743146
102426,62.9667282789
102427,61.7716766332
102428,61.8593222039
102429,62.9223108835
102430,62.6830700626
102431,64.4866255574
102432,64.4450454311
102433,64.7976362187
102434,65.0290944226
102435,65.7101425582
102436,63.4494078136
102437,65.7289806025
102438,65.7129674779
102439,63.8488246896
102440,64.2382242427
102441,64.555234662
102442,63.4512961275
102443,63.4993309352
102444,63.3556432272
102445,65.8380836736
102446,64.1228795145
102447,60.2783900006
102448,59.8823278581
102449,61.1913392258
102450,63.038932848
102451,64.8499091294
102452,64.1955599072
102453,62.5558148963
102454,64.1455466462
102455,63.0222422665
102456,65.0868058426
102457,63.5635572687
102458,64.4410661256
102459,65.9005245804
102460,63.5291396543
102461,61.0636911035
102462,60.7772143605
102463,61.8254195042
102464,61.0135587483
102465,61.0972464003
102466,62.0709715421
102467,62.4843100544
102468,62.2488788468
102469,62.6851995239
102470,62.8895541326
102471,64.2809565796
102472,64.7175665266
102473,66.6997450209
102474,64.5030443419
102475,62.9999907053
102476,64.196857254
102477,65.6079031948
102478,63.3110910416
102479,59.6512097006
102480,56.8661671553
102481,55.3635720892
102482,55.9927575343
102483,57.5248479197
102484,58.0567091108
102485,60.0847551577
102486,59.8324735784
102487,60.4075625415
102488,60.1092866848
102489,60.5902954385
102490,61.481937337
102491,61.7870612071
102492,62.4779671034
102493,63.2154940002
102494,59.966422845
102495,59.0727936688
102496,58.1900145654
102497,59.652606787
102498,60.6780411991
102499,61.4322399928
102500,61.8618585771
102501,64.5156465048
102502,65.6774969181
102503,67.4703980493
102504,65.056430354
102505,63.055608097
102506,63.6033989588
102507,65.6076189259
102508,61.9612913953
102509,59.5773837376
102510,57.2478056701
102511,56.8824370657
102512,56.1646025279
102513,57.0646591434
102514,59.7952133882
102515,59.2353525251
102516,60.4323982086
102517,60.064422445
102518,60.4833544265
102519,61.7818617603
102520,60.4751887882
102521,57.6763351468
102522,55.9149169301
102523,55.5299274452
102524,57.4884577628
102525,57.0712202652
102526,58.9100216787
102527,60.8667291311
102528,61.0849852348
102529,61.1131361442
102530,62.5606451109
102531,60.7489338468
102532,61.5072685028
102533,62.2166166917
102534,63.669054292
102535,63.8323414444
102536,66.4438086321
102537,64.0465782091
102538,64.8624697883
102539,63.7804059294
102540,61.0463056914
102541,59.73604493
102542,61.5260170726
102543,60.512252586
102544,60.5599788602
102545,63.8206998495
102546,63.3428119946
102547,63.4301895604
102548,62.8795141355
102549,64.8137695409
102550,61.290475884
102551,58.9882802366
102552,57.6175825067
102553,58.2527247882
102554,59.4700597087
102555,59.5360580112
102556,59.6099008507
102557,60.5018042111
102558,61.1164275133
102559,61.3083913988
102560,60.1754839862
102561,59.2396642689
102562,58.5082007478
102563,61.7686931502
102564,59.2736836541
102565,59.0870724011
102566,58.6522290311
102567,60.0164735466
102568,61.4432981087
102569,62.191811883
102570,59.6372110822
102571,58.3855881742
102572,58.315349446
102573,58.6472800387
102574,59.6624917755
102575,60.664927279
102576,58.7449692542
102577,56.6790542016
102578,55.8539783925
102579,52.6553932698
102580,54.2997331722
102581,55.2516584249
102582,56.2218352068
102583,55.6376107487
102584,57.4357949274
102585,60.418587685
102586,61.5840389213
102587,59.2190057846
102588,59.4117966618
102589,56.8238427858
102590,57.3993329559
102591,60.5343941881
102592,56.3473686102
102593,55.4698372025
102594,55.0475590602
102595,54.9980416857
102596,57.7021015288
102597,57.6628309581
102598,58.7917926244
102599,59.7624872745
102600,60.7423775264
102601,63.0647778881
102602,63.3799192733
102603,62.4279583217
102604,62.7985709655
102605,64.5393384279
102606,63.5462115993
102607,61.3774078833
102608,61.9740175917
102609,60.9101908032
102610,59.0927932941
102611,61.4643945441
102612,61.4550902441
102613,63.0485341845
102614,61.8783654301
102615,61.7157459125
102616,62.2209856502
102617,62.6929650618
102618,63.6332869081
102619,63.1933981574
102620,59.585305633
102621,61.0878641194
102622,60.5363148337
102623,60.1419770503
102624,59.9157567494
102625,59.2332889745
102626,59.8057291559
102627,60.0374954594
102628,62.4540881188
102629,61.7612363173
102630,63.8055865089
102631,64.0081009942
102632,63.680276674
102633,63.7829131674
102634,63.3715799975
102635,62.7462016407
102636,61.8543548156
102637,62.7027571321
102638,63.3857441404
102639,65.6798647983
102640,62.7329922233
102641,66.0027609985
102642,67.6609417555
102643,66.678555431
102644,65.7221060464
102645,65.0996512753
102646,64.337731431
102647,66.8543773036
102648,64.1535389373
102649,64.87056144
102650,64.9432346259
102651,63.7839842629
102652,64.3133965001
102653,65.3800708381
102654,68.2716447769
102655,63.4435299282
102656,61.4573118359
102657,60.9953211007
102658,60.9254137916
102659,61.0441947711
102660,60.9137567197
102661,62.1390338345
102662,62.6545361995
102663,63.3597353939
102664,61.9288791885
102665,63.1531490943
102666,64.2418743021
102667,64.3856192937
102668,63.7344478844
102669,65.099471471
102670,62.6669542409
102671,63.4688333791
102672,63.3533229398
102673,62.5654764992
102674,66.8330632237
102675,65.28407588
102676,66.5956614711
102677,66.3430801394
102678,65.2232098944
102679,66.3645905987
102680,66.0946613349
102681,64.336831812
102682,64.6086397471
102683,66.403860949
102684,64.7180589894
102685,64.7039035857
102686,67.1378348694
102687,65.2271754076
102688,64.9796175056
102689,64.3070168705
102690,64.3904781219
102691,63.6190344135
102692,67.1051063118
102693,67.4555479227
102694,63.2033093606
102695,62.5997178199
102696,62.3235762636
102697,63.1927584122
102698,64.2883237325
102699,62.6450487497
102700,62.6865434753
102701,64.3841927787
102702,65.6706292095
102703,66.5059276956
102704,64.0954820955
102705,63.0956822117
102706,60.0692113511
102707,58.3728062754
102708,58.3547528904
102709,58.9909226402
102710,59.9512339378
102711,59.1525834023
102712,61.0111290898
102713,61.7626759061
102714,61.707930263
102715,62.7532145776
102716,62.4348477483
102717,65.3258357308
102718,66.8909078018
102719,62.8321890273
102720,59.0190437144
102721,57.5912336501
102722,57.1312166635
102723,56.5670495209
102724,56.990028609
102725,57.8996499951
102726,58.3083928089
102727,58.7683038601
102728,59.401888032
102729,60.8628599217
102730,62.3324332695
102731,63.1791852109
102732,63.6364774668
102733,63.6522833464
102734,63.5089479335
102735,64.6158574948
102736,63.3363003085
102737,64.8041606402
102738,65.4880680208
102739,64.805723948
102740,64.4697067321
102741,63.6104945266
102742,63.3098086749
102743,63.6473617555
102744,64.9996407192
102745,64.5328242
102746,64.2457836227
102747,63.5315843139
102748,61.9669264101
102749,62.3022845336
102750,63.3448364581
102751,64.6248474186
102752,64.2849714697
102753,64.2600064373
102754,62.8943879122
102755,61.8433421671
102756,62.463613317
102757,65.2844950024
102758,63.9625755835
102759,64.7247005002
102760,62.4569756283
102761,61.8744301399
102762,62.5665231116
102763,65.3626138533
102764,63.6882028234
102765,64.6476534776
102766,61.7898235464
102767,61.5948553667
102768,62.8788810623
102769,62.0168624233
102770,62.2834556642
102771,62.6649174723
102772,62.8322094983
102773,61.1035180151
102774,56.740675285
102775,58.2189383389
102776,58.7928539927
102777,57.7108675839
102778,58.0077926279
102779,58.747555582
102780,59.7067562031
102781,61.3532076298
102782,62.2710724377
102783,61.0154006346
102784,60.0873970307
102785,60.8286042586
102786,61.4851288874
102787,63.5883219931
102788,60.8901532634
102789,59.5179485703
102790,58.5877237961
102791,59.6754873646
102792,59.9550591016
102793,62.034486161
102794,60.2522369731
102795,58.6382415168
102796,56.8504164752
102797,56.6301346132
102798,55.4280055528
102799,56.267555677
102800,56.9929824339
102801,58.7630551835
102802,61.38450595
102803,62.2420792372
102804,63.0818939058
102805,64.1320022463
102806,66.1833475819
102807,62.6420374133
102808,61.4950295083
102809,61.7366531263
102810,59.9165300529
102811,59.2300874793
102812,57.9038528225
102813,57.5871381054
102814,58.5331079198
102815,59.706370617
102816,60.4124678953
102817,60.6088442172
102818,60.7779038775
102819,62.6941290465
102820,63.17957691
102821,63.3612296151
102822,64.3592660098
102823,63.7720475424
102824,62.9493376441
102825,62.5215709973
102826,67.1827922189
102827,65.7664833629
102828,64.4649538509
102829,64.9633804006
102830,64.500805217
102831,66.576007395
102832,66.5569310437
102833,65.9777398165
102834,66.6991236822
102835,66.0333570353
102836,66.6724382741
102837,66.7662004799
102838,65.8790729012
102839,65.5670779449
102840,64.3982798264
102841,62.9409587848
102842,62.6429961037
102843,64.3373413653
102844,66.4375008296
102845,64.8878687729
102846,63.8073405213
102847,61.1118272599
102848,60.2784636064
102849,62.401159527
102850,61.9585387084
102851,62.3938333416
102852,61.6076124346
102853,63.6293159646
102854,63.3448478151
102855,60.2905517812
102856,61.0135627193
102857,62.4596488506
102858,63.2461382663
102859,63.344531079
102860,61.2755408049
102861,59.8807213879
102862,59.7297483419
102863,60.136027234
102864,61.1904915708
102865,61.9702727977
102866,62.1556861271
102867,62.2255709306
102868,61.7004992261
102869,61.0509392588
102870,62.3654447248
102871,63.8647372982
102872,63.5782916727
102873,63.5062783165
102874,62.0304510638
102875,62.4965892287
102876,63.150700237
102877,62.8967960064
102878,62.5027213327
102879,61.9252148156
102880,62.1183799066
102881,62.4569027072
102882,62.9377638301
102883,62.1758878198
102884,61.9534381545
102885,61.6814391706
102886,63.577015744
102887,63.0036453796
102888,60.0483413445
102889,59.2995604048
102890,57.4538179099
102891,58.0923279798
102892,59.173186267
102893,61.214762384
102894,63.429453332
102895,63.7719832461
102896,61.1026168972
102897,63.156154556
102898,62.1689351316
102899,63.4690776681
102900,61.8113910684
102901,62.5595871363
102902,62.5311802205
102903,61.2009592914
102904,61.0483209113
102905,60.6063116548
102906,61.6228186111
102907,59.710238399
102908,60.7193110953
102909,60.5836036139
102910,61.3189116368
102911,61.0013226029
102912,62.4438677198
102913,62.1379728623
102914,61.7037599308
102915,62.9111213199
102916,62.7914191899
102917,62.9036083917
102918,63.7491439646
102919,62.4120972998
102920,63.6279912432
102921,65.6681405757
102922,65.831297142
102923,65.0302626062
102924,65.1436890895
102925,65.5790722598
102926,64.1475233181
102927,65.3495177689
102928,63.6026090367
102929,63.0841006684
102930,60.8605436574
102931,61.2793688025
102932,61.6338092611
102933,61.5811025108
102934,61.2155589626
102935,62.5805585989
102936,63.5094969851
102937,64.1863100333
102938,64.8318684511
102939,63.8628646178
102940,62.9584073077
102941,62.4086769134
102942,62.2155329625
102943,63.1797065273
102944,64.1544361433
102945,66.6759449523
102946,64.7614632116
102947,64.5325201632
102948,62.87318751
102949,63.6942783403
102950,67.4928534997
102951,65.9566849573
102952,65.8529554606
102953,64.6792610897
102954,66.781667305
102955,64.5456602715
102956,62.1416157283
102957,61.4023404109
102958,62.0292900262
102959,63.6187018694
102960,62.2823152578
102961,60.0466349587
102962,60.2822154776
102963,61.8880161194
102964,63.1228464087
102965,63.5892905435
102966,65.193081817
102967,62.0653157697
102968,60.5395114868
102969,62.6467335194
102970,61.1457094831
102971,61.523250734
102972,61.3531736767
102973,62.5622524893
102974,60.7688187704
102975,61.8340036687
102976,62.485146815
102977,64.34580137
102978,63.159278805
102979,63.804546185
102980,62.8358401015
102981,64.617086169
102982,64.6757485746
102983,64.4340704501
102984,65.2374375741
102985,64.6468601285
102986,64.2255448241
102987,65.1051947472
102988,64.6704193316
102989,63.106549502
102990,61.7941053133
102991,61.9613787848
102992,62.2588357153
102993,60.2371624107
102994,61.1146050461
102995,59.7030007214
102996,59.7375479549
102997,60.717685811
102998,58.2472556233
102999,59.7977971211
103000,62.2997485413
103001,62.2719246325
103002,63.2361154206
103003,62.243709928
103004,65.2528351522
103005,65.8078218232
103006,64.1262279819
103007,64.8384290732
103008,65.1437070966
103009,63.2853263116
103010,61.9974564877
103011,61.3934551742
103012,63.0730759837
103013,64.898377704
103014,64.9958152079
103015,64.7953871074
103016,63.282294603
103017,63.2183211944
103018,62.7140219889
103019,62.4386016129
103020,64.7966918034
103021,65.3643425221
103022,64.6951615322
103023,65.8140617442
103024,64.6638414318
103025,64.9671460902
103026,66.6274997593
103027,65.078239957
103028,65.0423457293
103029,65.2973914471
103030,64.028259963
103031,63.8161494936
103032,64.0773091859
103033,63.208887783
103034,63.3586270153
103035,64.4956553584
103036,59.7188574041
103037,59.5359557212
103038,56.7567497079
103039,57.7915771006
103040,61.0635259126
103041,60.6319601451
103042,56.6042085972
103043,55.254743957
103044,55.1304331087
103045,57.6953949002
103046,58.1585316773
103047,57.8895762091
103048,59.2488007015
103049,59.9489083704
103050,61.7511122516
103051,60.6184293356
103052,58.9204150881
103053,59.4353858277
103054,62.0303069136
103055,59.2774104267
103056,57.4202651559
103057,53.6053128974
103058,53.9206108581
103059,53.7890339028
103060,55.5096225502
103061,56.3394681316
103062,58.8188534369
103063,59.6118280317
103064,60.2204665597
103065,57.4682774361
103066,54.8445474858
103067,53.6008226461
103068,53.3033131268
103069,54.6045257766
103070,55.1633372315
103071,56.2791488352
103072,55.7666050788
103073,56.8681568778
103074,56.4363903817
103075,55.4751881051
103076,55.6207564815
103077,57.8974331407
103078,57.9721382987
103079,58.541847476
103080,60.3283279002
103081,59.7359540182
103082,59.1718615156
103083,60.2945510015
103084,59.1570237152
103085,60.2533465907
103086,62.6147639688
103087,61.9123145205
103088,65.1658278123
103089,64.3584978198
103090,66.0799530192
103091,65.6007123651
103092,66.5979927123
103093,66.1160997901
103094,64.3307942092
103095,62.3103871871
103096,61.0864782815
103097,58.8103629467
103098,56.6963828081
103099,56.2373962173
103100,56.1015322275
103101,56.9873458865
103102,59.968896362
103103,61.7969937372
103104,62.5025322434
103105,62.9061625021
103106,63.4315099334
103107,65.1929154932
103108,60.3887731765
103109,60.5545633527
103110,57.5357182222
103111,59.3557874932
103112,59.0050995831
103113,60.3164797368
103114,60.6271943907
103115,59.549350473
103116,59.1848304412
103117,57.4658013609
103118,56.4710407718
103119,57.6877561774
103120,58.0297866616
103121,58.4463275584
103122,58.4350564313
103123,59.8115152624
103124,60.2422945835
103125,59.4755355172
103126,57.8038600799
103127,59.2632973119
103128,58.7534384303
103129,61.0758239626
103130,60.7070908946
103131,59.4881811611
103132,61.636700013
103133,62.6704252863
103134,62.7613922563
103135,61.7975982791
103136,58.5284744131
103137,57.4389363905
103138,56.002650003
103139,56.2756436715
103140,55.2716722242
103141,56.1121700927
103142,60.3954061956
103143,63.929503181
103144,63.8505722908
103145,65.9944506242
103146,66.0159501354
103147,62.7686905017
103148,61.9429238083
103149,58.4582503731
103150,58.1528561381
103151,56.6884273088
103152,57.4104294474
103153,58.7846666013
103154,60.3864147363
103155,57.1731250913
103156,59.3067177637
103157,55.1302477619
103158,55.4369487838
103159,56.6048556548
103160,58.4000063029
103161,61.0219028177
103162,63.7909295833
103163,62.1609964968
103164,60.2474141856
103165,59.042827196
103166,58.4945622371
103167,56.0570367057
103168,56.8873649562
103169,57.2638636239
103170,59.1171944711
103171,62.0487650505
103172,59.9232300201
103173,55.9062031425
103174,53.5473365185
103175,54.5515565341
103176,56.2778366072
103177,53.8661054908
103178,53.4161735164
103179,55.516523576
103180,56.345870047
103181,56.2709970147
103182,58.8570761459
103183,57.8829205242
103184,61.2007086697
103185,61.6974049091
103186,61.1053493544
103187,61.1316250373
103188,61.1017220009
103189,58.5014392423
103190,58.1125157548
103191,59.9744989827
103192,60.1025183514
103193,61.2432545164
103194,62.463348916
103195,63.7828128845
103196,64.0221158899
103197,63.9414174952
103198,61.6589570677
103199,60.4131029683
103200,61.5118036305
103201,62.6570614193
103202,60.9106703424
103203,58.7109132482
103204,58.5793599547
103205,54.9021478401
103206,54.1122988088
103207,54.6457949028
103208,56.3596794739
103209,53.285973926
103210,47.3739945807
103211,51.4373529134
103212,49.8799436719
103213,47.8193903942
103214,50.5684086702
103215,52.3178208242
103216,51.8477105088
103217,50.7648082876
103218,51.7408230841
103219,52.6852152452
103220,54.0385599566
103221,55.5492994048
103222,55.8643484794
103223,54.3267048035
103224,52.5983589029
103225,50.8900260858
103226,51.4784229952
103227,53.5663590004
103228,54.3618303441
103229,56.7724379378
103230,56.3382709912
103231,57.8246685295
103232,59.469085593
103233,60.2811690438
103234,60.1828775394
103235,58.3734246895
103236,56.6561198748
103237,54.4913115351
103238,54.6821010296
103239,53.8630139012
103240,55.6250523852
103241,55.2048445532
103242,55.6299086897
