,predictions
126858,19.073690897
126859,22.1141894845
126860,25.1176635449
126861,27.3906001075
126862,27.4591514473
126863,27.2966269153
126864,26.0144452125
126865,25.0607000189
126866,26.7139449085
126867,27.9570323197
126868,29.0268694388
126869,28.6211591938
126870,29.7637020776
126871,30.0951233769
126872,29.8352634108
126873,29.2667859911
126874,29.508072723
126875,29.7607124504
126876,29.7713814099
126877,28.5146925135
126878,29.9001312415
126879,31.2644719021
126880,30.5468457063
126881,29.7526048233
126882,30.0578958227
126883,30.0883144938
126884,29.453215715
126885,29.4871738333
126886,28.7808995768
126887,27.1609125229
126888,27.4939160655
126889,27.6352651441
126890,27.4052120042
126891,26.7317699652
126892,26.6813864297
126893,26.8293477709
126894,27.278523757
126895,28.4437293779
126896,30.0597683037
126897,30.6097953669
126898,31.0672481087
126899,31.1311883319
126900,31.3104763491
126901,30.9323250349
126902,30.4038033064
126903,29.9273716442
126904,28.6896168835
126905,28.4345042193
126906,28.151815738
126907,27.1765353793
126908,27.6336993785
126909,26.8870579289
126910,27.4979327158
126911,26.9532714347
126912,27.1097807811
126913,26.2942241938
126914,26.3286951221
126915,25.7912682092
126916,25.0989613869
126917,24.4224920169
126918,23.5142588225
126919,23.5845858823
126920,22.9481055483
126921,21.9043212651
126922,22.9355495122
126923,22.7251777975
126924,23.0301088702
126925,27.6641528884
126926,23.0904850022
126927,23.3750361104
126928,34.143001824
126929,39.1093996858
126930,32.9084240629
126931,32.42640327
126932,34.8099628486
126933,33.063252906
126934,27.3657620612
126935,34.6326881659
126936,38.3495948282
126937,29.9816461499
126938,23.0654281744
126939,22.1929785568
126940,22.1324543826
126941,22.3291912837
126942,23.4525590592
126943,22.8401480353
126944,22.9844118415
126945,27.7335470006
126946,28.7976882296
126947,29.7617804444
126948,29.9154317105
126949,30.4773198757
126950,30.1115820011
126951,29.4316446601
126952,29.8926760942
126953,29.3465355049
126954,29.1367482717
126955,29.0739722525
126956,28.7286625556
126957,28.6072507946
126958,28.5379064503
126959,28.9811222206
126960,29.6894511569
126961,29.0335927188
126962,29.2721334413
126963,29.6133665171
126964,29.966821677
126965,29.9169049485
126966,29.5254574456
126967,28.6197968799
126968,28.5108767324
126969,28.376011735
126970,28.3409699213
126971,27.7570236052
126972,27.2342507621
126973,27.611236824
126974,27.8249883545
126975,27.6777811658
126976,27.0565059139
126977,26.3775105479
126978,26.0221938621
126979,25.6299550728
126980,25.2379972753
126981,24.4608801567
126982,22.5311510552
126983,22.3215801028
126984,40.1432941526
126985,28.2046469556
126986,21.9941954531
126987,18.737849256
126988,22.4145828406
126989,23.8068694881
126990,24.4110870845
126991,20.7355047906
126992,19.5612595741
126993,16.5057904927
126994,13.9136489038
126995,18.3327980145
126996,15.2996572262
126997,16.207796645
126998,18.4419711781
126999,21.8064831636
127000,22.6906891475
127001,22.8425862372
127002,24.0299568941
127003,22.4976727843
127004,19.7923019911
127005,20.1024335753
127006,21.8835763021
127007,22.2959171417
127008,22.0574246884
127009,23.460970037
127010,23.0723320253
127011,22.2203663723
127012,22.2439980974
127013,22.3673722438
127014,24.3210206699
127015,24.4439233527
127016,25.3523066874
127017,25.7070833444
127018,24.778016921
127019,24.9165613477
127020,26.2057331892
127021,28.0809975882
127022,29.5015367239
127023,30.2660649028
127024,30.7348197948
127025,31.1245885443
127026,31.9907369154
127027,31.4129759803
127028,31.9857851424
127029,29.5997510299
127030,30.5487326544
127031,30.128119147
127032,31.8283886501
127033,31.5914887214
127034,31.2833446537
127035,31.1258864123
127036,31.0378379225
127037,30.1458978628
127038,29.9988932418
127039,29.710658922
127040,30.0740029547
127041,29.9287920722
127042,29.5267159328
127043,30.4210939305
127044,29.88457169
127045,30.4795389514
127046,30.522129275
127047,29.3033885409
127048,28.9349143068
127049,30.2096727874
127050,30.16044748
127051,29.3102695268
127052,30.0191911009
127053,29.475579383
127054,29.3309308585
127055,29.1680986605
127056,29.8104524627
127057,29.6829613504
127058,30.001543762
127059,28.780271067
127060,28.979130849
127061,29.084402544
127062,28.9648087525
127063,29.0175593185
127064,29.1692975947
127065,28.440704905
127066,28.6038347073
127067,28.8877920824
127068,28.0458779292
127069,27.5315131738
127070,29.6227653273
127071,29.6456293572
127072,29.6275668429
127073,28.9122808471
127074,29.0604201069
127075,29.1725865359
127076,67.4343493642
127077,62.0338938918
127078,64.5165639402
127079,57.1839726656
127080,47.5930508812
127081,50.537489264
127082,48.6813601651
127083,45.2370784707
127084,47.6853966853
127085,40.0153132501
127086,33.0616952106
127087,40.3795709843
127088,49.2185384467
127089,43.6088973575
127090,42.9461341432
127091,48.1489553331
127092,42.1708590573
127093,48.0141939155
127094,46.3690354065
127095,42.1434074866
127096,30.7895306478
127097,26.9622008604
127098,27.4428805353
127099,26.8346569625
127100,28.2525033823
127101,30.1070859658
127102,31.9418217118
127103,32.4922067785
127104,32.5851874744
127105,32.2928116968
127106,32.1517744585
127107,31.2396865188
127108,32.611013174
127109,32.8517329036
127110,32.2440677091
127111,32.1141830558
127112,32.6574447532
127113,32.7702453941
127114,32.3429992855
127115,32.1756316049
127116,32.4846111447
127117,32.1131734376
127118,31.2418372139
127119,30.8196339681
127120,31.57393249
127121,31.8210626866
127122,31.6373932765
127123,33.7591258037
127124,32.0841165632
127125,31.2130383116
127126,32.0979977417
127127,33.1743761236
127128,33.5461838971
127129,31.8546826812
127130,31.9778033616
127131,32.4998391702
127132,32.3630823627
127133,31.6682827253
127134,31.6745004126
127135,30.7472718146
127136,30.4841708341
127137,30.2468605251
127138,29.2188201772
127139,30.1218888564
127140,30.8286656632
127141,30.2401876527
127142,28.2291532045
127143,28.8747807877
127144,27.9191063717
127145,27.1268364358
127146,27.9791704196
127147,27.8351243805
127148,28.5863648209
127149,29.0010040878
127150,29.6088021778
127151,29.3928570444
127152,30.1572577686
127153,30.5424869407
127154,30.5499239255
127155,29.5688864376
127156,28.487531135
127157,27.179191805
127158,26.2277304576
127159,26.1352041219
127160,25.8215016285
127161,25.0356313768
127162,25.3321849414
127163,26.0236313039
127164,26.4130993215
127165,27.5357063214
127166,26.9470068646
127167,28.131973771
127168,28.289889024
127169,29.0626690341
127170,29.0926282095
127171,30.1403932483
127172,29.6044264353
127173,29.7315857184
127174,29.4506944397
127175,28.2409914223
127176,27.4314094582
127177,26.5575688691
127178,26.4716715904
127179,24.086767154
127180,22.2526478041
127181,20.5003979665
127182,37.6296441082
127183,26.3020262867
127184,26.3757759846
127185,26.1263726507
127186,24.7148636085
127187,25.7380125559
127188,25.7893760321
127189,27.3405691708
127190,22.7980571149
127191,22.1129371096
127192,19.1664425889
127193,19.656296676
127194,21.1795391887
127195,24.8600208189
127196,26.8032613252
127197,27.7128269245
127198,28.5746144115
127199,29.3260854626
127200,30.4653839029
127201,29.8887450267
127202,30.2200661558
127203,30.9435944159
127204,30.628404523
127205,29.5275035479
127206,28.6076292868
127207,28.5939927402
127208,28.4499301347
127209,27.3258061773
127210,26.9608244224
127211,26.2603792527
127212,25.9291710125
127213,25.5049456762
127214,25.4505207525
127215,25.2299967617
127216,24.9353857639
127217,25.0893500611
127218,25.7541060872
127219,26.0579528587
127220,25.4300964744
127221,26.085728352
127222,25.9678172619
127223,25.0843653571
127224,24.6961569694
127225,23.6504733445
127226,22.3800245796
127227,22.1603201486
127228,20.5953034442
127229,18.9122728902
127230,20.6879239931
127231,24.0369078962
127232,25.5454270484
127233,27.1435693691
127234,26.8668271495
127235,26.9298428537
127236,26.0677712467
127237,24.8114293158
127238,23.6246750079
127239,23.6668115186
127240,22.208456965
127241,21.9093010184
127242,20.3538323116
127243,22.0012758393
127244,20.1233427377
127245,19.315573814
127246,22.1981299615
127247,24.7824386583
127248,26.5847742433
127249,29.1763599196
127250,26.955814716
127251,26.3494509478
127252,26.1872694388
127253,28.2411031617
127254,29.2134060023
127255,30.725596125
127256,28.5816426854
127257,28.487720136
127258,27.7811653684
127259,28.3013867397
127260,29.3010096571
127261,30.6159548356
127262,29.9921437574
127263,29.212109932
127264,29.9187445153
127265,30.0027227723
127266,30.5281576265
127267,29.8051793746
127268,29.7530701222
127269,29.7362691102
127270,30.2054310123
127271,30.2162418274
127272,29.6889176254
127273,29.4096918586
127274,29.5769602569
127275,29.6553837634
127276,29.6282248689
127277,27.8777656258
127278,28.4401804885
127279,28.0369885589
127280,28.5712747368
127281,29.5094264279
127282,29.3240407589
127283,29.7262938805
127284,30.5534560218
127285,30.5441470611
127286,28.7424286964
127287,30.0532342865
127288,30.8106972299
127289,31.4409058821
127290,31.3525923258
127291,30.9704614154
127292,30.4410844864
127293,30.1521521293
127294,29.5693678372
127295,29.2606752695
127296,29.6586850698
127297,28.9444236325
127298,29.1462246153
127299,28.9933692299
127300,27.836308317
127301,29.8247785565
127302,30.9685118255
127303,28.2805751744
127304,27.2136050123
127305,28.1596129866
127306,27.741468621
127307,28.6749108527
127308,28.5038361955
127309,28.0144331984
127310,27.57771347
127311,28.4763929207
127312,29.3181234329
127313,30.1759192888
127314,31.555059703
127315,31.834797497
127316,31.5744381361
127317,30.5109316022
127318,30.7893843794
127319,30.6606708295
127320,29.3430754263
127321,29.5701171069
127322,29.210815586
127323,28.2041973925
127324,28.3734005763
127325,28.1460608893
127326,28.263999679
127327,28.7846472972
127328,28.4922285536
127329,30.3698135444
127330,30.398384928
127331,30.933205103
127332,30.1793166516
127333,29.5665130564
127334,30.9340553263
127335,31.3035442837
127336,30.8847281382
127337,31.5550135292
127338,31.3753356847
127339,32.1455993212
127340,31.5138438744
127341,32.4975663652
127342,32.0223654453
127343,31.6949233792
127344,31.4715424452
127345,31.9718165094
127346,32.1525127371
127347,31.9877025257
127348,32.2320910723
127349,32.4482600215
127350,31.7712673251
127351,31.7893565267
127352,31.2133499227
127353,31.1058623125
127354,31.5939148883
127355,31.0189679045
127356,30.4610945171
127357,31.4097812602
127358,31.8120279491
127359,31.8075759665
127360,31.3440551563
127361,31.5352610822
127362,31.7650418294
127363,32.5298837103
127364,31.4109993178
127365,31.0959875718
127366,29.347380085
127367,27.9608747753
127368,29.3005856489
127369,29.5066415724
127370,29.7299850086
127371,28.4339017374
127372,29.1749177821
127373,29.1758177434
127374,28.5336153618
127375,30.2382336369
127376,30.9617183853
127377,31.2591146051
127378,31.6384788168
127379,31.5786558563
127380,31.0978215322
127381,30.8719096865
127382,30.4306372202
127383,29.5146705068
127384,29.3245230535
127385,29.21326937
127386,28.5098090058
127387,28.4568534824
127388,28.8633510724
127389,29.8252245674
127390,28.1623532076
127391,28.6235680014
127392,28.3002644099
127393,29.8838481611
127394,31.1746337988
127395,27.7108631304
127396,28.7917391387
127397,28.787824327
127398,28.4096891152
127399,29.4274854892
127400,29.4270081166
127401,27.8396262376
127402,28.5749002526
127403,29.4423816021
127404,28.4215610059
127405,28.9218390574
127406,28.7347793192
127407,29.7051056451
127408,30.6817583429
127409,28.5829640021
127410,27.7699649084
127411,26.7752615773
127412,26.3791398352
127413,26.2743315115
127414,27.1302553255
127415,27.7506265204
127416,27.863213486
127417,28.3664125271
127418,27.4445589463
127419,28.7784189581
127420,29.1971778173
127421,27.6785204781
127422,28.0760725877
127423,27.6830576891
127424,27.5939245379
127425,27.0279580813
127426,28.5742131221
127427,28.2567301452
127428,28.1838343524
127429,28.3067657193
127430,29.9550520358
127431,30.1945391529
127432,28.9772171088
127433,27.547856136
127434,28.1193701257
127435,28.8979934493
127436,29.2888519885
127437,28.7225508299
127438,28.2893308423
127439,29.4103231943
127440,31.5660779527
127441,30.9755884703
127442,30.1318263809
127443,30.0625969703
127444,29.6787053552
127445,30.613563575
127446,32.0660656559
127447,31.4955866034
127448,30.9613482919
127449,30.0728578605
127450,30.2600200837
127451,28.5836715889
127452,29.6403476593
127453,30.9933292995
127454,31.3701065123
127455,31.1918340378
127456,31.1366741589
127457,31.1766299859
127458,31.036120722
127459,30.069162693
127460,30.7143213195
127461,31.6139991547
127462,31.4937723884
127463,31.1368976378
127464,30.7861630459
127465,30.338987189
127466,30.2920339513
127467,30.0515348439
127468,29.4773916925
127469,29.0781673431
127470,29.5753365593
127471,29.4694334166
127472,29.1737980658
127473,27.573082287
127474,28.8673767828
127475,27.3078654167
127476,28.2766998151
127477,28.5898040373
127478,27.5385576575
127479,28.9468225428
127480,29.5979065263
127481,29.6660592031
127482,30.058153552
127483,30.4394425142
127484,30.6353946069
127485,29.6011395078
127486,29.4956533202
127487,29.9514117846
127488,29.42820137
127489,29.1181419757
127490,29.3135564719
127491,28.9356428655
127492,29.4978146317
127493,28.7474886434
127494,29.8918967862
127495,29.2534702014
127496,29.5280493927
127497,29.5098292195
127498,29.9635233456
127499,30.2370183086
127500,29.9159587905
127501,29.9813396145
127502,29.7730458613
127503,29.3152055022
127504,30.4078712536
127505,30.2672158384
127506,29.844566021
127507,29.115875193
127508,28.9731582892
127509,29.7214842013
127510,30.1513345252
127511,29.9136971676
127512,30.4889854071
127513,30.1811600955
127514,30.9586671073
127515,31.1836874817
127516,30.7956879326
127517,28.2511070395
127518,27.1726030737
127519,27.7404570941
127520,27.6888191762
127521,28.0172354618
127522,28.9941182268
127523,29.6028768283
127524,30.2906785921
127525,31.2569098651
127526,30.7888200145
127527,30.5331840438
127528,31.1380091709
127529,33.7721516684
127530,33.5210783826
127531,33.5656551065
127532,33.5505049945
127533,33.4136073027
127534,33.6517876162
127535,33.1449213
127536,32.8391401223
127537,32.4682176172
127538,33.0018517859
127539,32.9740288574
127540,32.8872945827
127541,33.3648438417
127542,32.888804349
127543,33.2438207124
127544,32.9253395631
127545,33.1571372613
127546,33.8192499675
127547,33.5566085053
127548,35.6975532944
127549,35.9349466774
127550,35.1619870413
127551,35.6944133556
127552,36.2715612821
127553,38.2212575423
127554,37.8802184327
127555,37.2400020276
127556,36.729737791
127557,41.8943233273
127558,47.0994787853
127559,44.0259212705
127560,55.8408071718
127561,57.3579261803
127562,56.3860492757
127563,56.2434266416
127564,60.9735504853
127565,65.4247783418
127566,57.2902978897
127567,54.2082980665
127568,65.9552482124
127569,53.059117146
127570,44.2104092388
127571,41.2698251337
127572,39.0938796383
127573,37.8812691388
127574,40.5126911721
127575,36.729405885
127576,30.651939008
127577,32.0406276041
127578,32.5253568783
127579,31.7262704704
127580,31.1105059571
127581,34.8533879964
127582,33.4841212006
127583,30.9055824515
127584,32.7147525804
127585,32.4759052298
127586,32.0111568463
127587,32.2085587551
127588,32.3955155192
127589,33.4650300819
127590,32.6772384598
127591,32.5514172945
127592,32.3868900161
127593,32.0248659267
127594,32.3699884751
127595,33.7338283097
127596,31.9686863294
127597,32.4519410472
127598,28.99420817
127599,29.1712376502
127600,30.6970578696
127601,30.7199960325
127602,30.2083148514
127603,29.3830520943
127604,28.8718405629
127605,26.8562754292
127606,27.4582345157
127607,27.8734678117
127608,28.5274993419
127609,29.694482304
127610,30.1668199973
127611,28.4390790634
127612,29.065915082
127613,28.9652059538
127614,27.6800883378
127615,26.9383762034
127616,26.4484930692
127617,27.3600469435
127618,25.258809622
127619,26.3122149504
127620,25.8046904316
127621,25.8490464652
127622,25.5247078726
127623,26.1281791527
127624,26.5681010373
127625,26.6197375001
127626,27.0369733145
127627,27.4128697542
127628,27.1472430353
127629,27.0560710384
127630,25.0535245917
127631,24.1594353232
127632,23.287293037
127633,21.9268570856
127634,22.5283986993
127635,21.0030404218
127636,21.1292734545
127637,20.6733402344
127638,21.7751209709
127639,19.1947778592
127640,18.3237977034
127641,21.4396104745
127642,17.4780058703
127643,20.2210844854
127644,21.5381472649
127645,22.2010170107
127646,22.8303539626
127647,21.4975323504
127648,21.1357547629
127649,18.8887711504
127650,18.990875299
127651,17.713717521
127652,18.7073113375
127653,19.6648429453
127654,20.3167312527
127655,21.1018157708
127656,21.9446053179
127657,21.4136423858
127658,19.6987480198
127659,19.3242289134
127660,19.8616923283
127661,20.2179800618
127662,18.7897723528
127663,19.2849830031
127664,19.8582260584
127665,19.2578075954
127666,17.5753842179
127667,18.3640329061
127668,21.1359273574
127669,24.2524747684
127670,24.2600968622
127671,26.0378376173
127672,27.327279191
127673,29.3738638259
127674,29.5844516781
127675,28.9501040709
127676,28.9363858899
127677,26.857077963
127678,27.5429309504
127679,28.2001010337
127680,28.4167368189
127681,28.4177393592
127682,28.3255942515
127683,28.3265531559
127684,27.6035866424
127685,29.1361996949
127686,29.6400440058
127687,29.9456507074
127688,29.7140419225
127689,29.2514224244
127690,28.1314140485
127691,26.5472867605
127692,26.2836576497
127693,25.3042861317
127694,24.1988877057
127695,25.5458716639
127696,26.1666590502
127697,26.7729956795
127698,27.67128528
127699,27.369683167
127700,29.3464386999
127701,31.0192057059
127702,31.2206413077
127703,31.9921032357
127704,31.8114294451
127705,31.3296557004
127706,30.7674437942
127707,30.6484950113
127708,30.6648035333
127709,31.1345812093
127710,31.3578128303
127711,31.0988277039
127712,30.8118330335
127713,31.5132247887
127714,31.1377329746
127715,31.1538875219
127716,31.504693269
127717,31.3836324713
127718,30.4279641766
127719,30.6886567778
127720,29.504164431
127721,27.4152573595
127722,29.3398633413
127723,36.3753767253
127724,30.4958612529
127725,28.7441346524
127726,28.5775597969
127727,22.940963952
127728,21.3063711854
127729,21.2125001115
127730,20.8522728187
127731,21.5098000981
127732,20.9984055538
127733,20.4132007259
127734,23.9347075322
127735,22.4241655828
127736,23.5392864587
127737,26.7724715693
127738,28.1221031824
127739,28.4353884402
127740,28.4995324933
127741,29.3601149477
127742,28.9228469825
127743,29.6666175767
127744,30.7542758098
127745,30.3874206216
127746,31.334717473
127747,31.5630045555
127748,31.4036729013
127749,30.6941608091
127750,29.9473708399
127751,30.890045299
127752,31.1526832979
127753,31.2339952663
127754,30.9261976093
127755,30.162635313
127756,29.761257916
127757,29.7293433469
127758,30.1925892364
127759,28.6605243789
127760,29.2532784805
127761,29.689923633
127762,30.7698566732
127763,28.2673672241
127764,29.3609735582
127765,29.8829275599
127766,29.2760709283
127767,30.1645273847
127768,30.4337257971
127769,30.9030691156
127770,31.2715988798
127771,30.7642382162
127772,30.1427093272
127773,30.6223523424
127774,30.6355513537
127775,30.22289627
127776,29.4586303589
127777,29.7325644968
127778,29.6432198767
127779,30.8304431147
127780,30.7093746246
127781,31.1838425572
127782,30.7589637768
127783,30.750047784
127784,28.8833599375
127785,29.8678639286
127786,29.7675440239
127787,33.6172147189
127788,30.4947257602
127789,29.1737603543
127790,29.8225863511
127791,32.356352124
127792,31.7050591832
127793,28.2908895392
127794,27.9402556664
127795,27.8712941316
127796,28.1066292282
127797,27.3408020839
127798,26.7678808512
127799,26.7672205411
127800,27.8825248114
127801,29.2630730974
127802,30.1798555031
127803,29.1753858377
127804,30.8781472158
127805,30.2910149143
127806,31.1238113539
127807,32.5970579161
127808,32.7886694154
127809,32.1841822293
127810,32.0828035281
127811,32.2100241649
127812,32.2511058972
127813,32.3393091336
127814,32.2454427411
127815,32.537190961
127816,31.8140003635
127817,32.4644544706
127818,31.7696460434
127819,32.2401295091
127820,32.3070366247
127821,32.3950486073
127822,31.0729443321
127823,32.7076089701
127824,32.6924487011
127825,31.940615592
127826,32.1321968678
127827,31.3334466542
127828,31.296440143
127829,31.5857889542
127830,30.9814833643
127831,32.0823186091
127832,33.2651469891
127833,33.0828516489
127834,32.3480121826
127835,32.5623277769
127836,32.3742180824
127837,31.4049988642
127838,32.2603689686
127839,32.6766104957
127840,33.8156372181
127841,31.5109575375
127842,31.5436639788
127843,31.5684457979
127844,32.6853583667
127845,31.7042731146
127846,32.0625342272
127847,32.6411090041
127848,31.8873137413
127849,31.0479009855
127850,32.1015165875
127851,32.1446787977
127852,31.7297879142
127853,31.7128389654
127854,30.8347024018
127855,29.1834129833
127856,29.188459935
127857,30.0909935211
127858,30.4694224344
127859,30.8380113981
127860,30.0478081029
127861,31.5400395975
127862,31.7503514083
127863,29.3156487211
127864,30.1760334202
127865,30.0503668174
127866,29.733412054
127867,30.4863244155
127868,27.1620156521
127869,30.1877114829
127870,41.611332662
127871,32.7733649791
127872,28.1554597406
127873,27.026448722
127874,28.5533360711
127875,27.311078138
127876,29.5500353475
127877,29.9983357033
127878,30.189018536
127879,29.9228981261
127880,29.8169323279
127881,30.0907181673
127882,29.2311009915
127883,30.006859369
127884,29.505593612
127885,29.0417427869
127886,29.1781975137
127887,29.3621449052
127888,33.1625224167
127889,45.3563413888
127890,49.6415843525
127891,43.6012372786
127892,56.2758082012
127893,39.2489037579
127894,48.1430699459
127895,63.515069679
127896,48.5948710813
127897,59.5616783486
127898,59.2292757272
127899,57.2815595142
127900,52.5577706916
127901,51.4177651037
127902,55.3655678711
127903,55.038556629
127904,53.3722212436
127905,50.6203467801
127906,71.9215504976
127907,39.7396216875
127908,34.485037632
127909,33.3025715868
127910,33.4790633164
127911,33.4543302299
127912,33.535850625
127913,29.7187627889
127914,29.8452533336
127915,29.6903903732
127916,33.1443548072
127917,33.3948572179
127918,33.6146724873
127919,33.262569135
127920,33.1823669962
127921,32.5687933403
127922,28.9604285003
127923,27.5586401016
127924,27.4003934553
127925,27.7767393105
127926,28.3167974047
127927,28.3875058476
127928,27.3603281543
127929,28.4892097783
127930,32.8966761918
127931,32.5142184845
127932,32.9284308514
127933,33.0490273979
127934,32.7990024375
127935,32.2226382742
127936,32.1345457197
127937,31.0422913325
127938,30.3424551505
127939,30.0486269572
127940,29.2407938555
127941,30.3228173564
127942,30.551900223
127943,30.6466313976
127944,30.6774613104
127945,30.8363568957
127946,29.8292259006
127947,30.6212368765
127948,30.6130684664
127949,30.4609992055
127950,30.6041916973
127951,31.1409187336
127952,30.9345536294
127953,31.979516785
127954,30.5917014323
127955,28.9962871856
127956,28.9293167092
127957,28.479554048
127958,27.8100659596
127959,27.2504504565
127960,27.3438217629
127961,27.6397807715
127962,30.0322160589
127963,30.4925074222
127964,30.0585772739
127965,29.8864076619
127966,30.3236884936
127967,29.3020470592
127968,28.3149183641
127969,30.399173338
127970,32.2348891173
127971,34.2754570075
127972,33.6249374985
127973,33.2617862966
127974,33.2875607208
127975,33.2500750571
127976,32.7145617902
127977,33.4214369242
127978,33.3073989333
127979,33.5639235924
127980,33.8448654104
127981,33.1298310016
127982,33.0011351786
127983,33.6187005119
127984,33.4059303206
127985,33.8173280545
127986,34.9941052038
127987,34.0810898419
127988,34.0433313815
127989,34.974217665
127990,34.3647336833
127991,34.4532274951
127992,35.2516443962
127993,36.6026170538
127994,37.1018308535
127995,38.0831487307
127996,36.9739549595
127997,37.7946758964
127998,36.5796615819
127999,36.6808075297
128000,38.0955614929
128001,35.8129956955
128002,35.2449923618
128003,35.88678282
128004,35.8788056424
128005,39.2674329715
128006,58.0931763962
128007,37.8553796906
128008,34.5929882085
128009,35.9030224454
128010,32.5759043271
128011,31.9901381494
128012,32.726393124
128013,32.7077664563
128014,33.0615575099
128015,33.0489575793
128016,33.0500148362
128017,33.6298441819
128018,32.6246609594
128019,32.5721923471
128020,33.0889814529
128021,32.7288119471
128022,33.2208857452
128023,32.6736164341
128024,32.8962278359
128025,32.7930051111
128026,32.74639113
128027,32.5482030762
128028,32.5323558641
128029,33.0764580444
128030,32.6037368944
128031,32.5558004616
128032,33.1233948854
128033,32.4387631426
128034,32.2597120467
128035,33.1340359907
128036,32.9979441982
128037,32.4259330288
128038,32.8581204292
128039,33.3189138257
128040,32.4437301271
128041,32.7960945339
128042,33.1311704835
128043,33.6441643673
128044,32.6909305622
128045,32.4284900948
128046,32.370213211
128047,32.3276462781
128048,32.8384227477
128049,32.8259926474
128050,32.9366982319
128051,33.0890053605
128052,32.8686172414
128053,32.1621304173
128054,33.0408293806
128055,33.5944559662
128056,32.8267428006
128057,31.7556115898
128058,32.360950107
128059,32.0996383254
128060,31.804943639
128061,31.6718463091
128062,31.6017821638
128063,31.6371064061
128064,32.1856275589
128065,31.2561656885
128066,30.4305093575
128067,30.799872537
128068,31.9064543057
128069,31.0519273522
128070,31.3799916995
128071,31.532193678
128072,31.9792695015
128073,31.0508733462
128074,31.0181127938
128075,30.6479747995
128076,31.3495754904
128077,31.236834652
128078,31.7556300528
128079,32.7348833686
128080,32.0516067118
128081,32.2683193084
128082,32.0540284913
128083,31.7793631909
128084,31.871455779
128085,31.668900391
128086,32.0512941672
128087,31.2497429251
128088,31.0865872632
128089,31.4262764606
128090,30.4257458759
128091,30.7472176227
128092,31.2195948568
128093,33.0684190438
128094,33.1120988556
128095,32.8675254754
128096,31.5608340178
128097,30.58296409
128098,30.4939395616
128099,30.7718659317
128100,29.9208219417
128101,30.2380138525
128102,30.9144823765
128103,31.7440796855
128104,31.9664421981
128105,31.9164530125
128106,31.7291084626
128107,31.5958313608
128108,32.6834427009
128109,31.7861139868
128110,32.1643466896
128111,29.483305991
128112,28.8741688517
128113,29.743996597
128114,30.4634959783
128115,32.1635276865
128116,32.4618276622
128117,32.5277168932
128118,33.2044542105
128119,32.6626993457
128120,32.5475557345
128121,32.2595550133
128122,32.1624449119
128123,32.0508484008
128124,32.062131299
128125,32.3979469918
128126,33.2716473221
128127,34.4514786651
128128,34.0487499799
128129,33.931824043
128130,37.5911723427
128131,43.397776661
128132,35.5154105391
128133,32.5236035807
128134,30.2023857978
128135,30.7943099242
128136,30.0438685652
128137,29.8296451587
128138,30.578390971
128139,30.5712804769
128140,30.3785130081
128141,32.2874475515
128142,32.2040133145
128143,32.24962371
128144,31.9346693697
128145,31.1947237773
128146,30.9917727588
128147,31.0507119685
128148,30.8890990255
128149,30.3936835718
128150,30.0557360409
128151,30.2902213088
128152,30.7618490507
128153,32.3927788901
128154,30.6371766564
128155,32.2344464158
128156,31.4294069143
128157,31.9015324575
128158,31.8204853798
128159,31.5340004105
128160,31.6232419124
128161,30.1042099926
128162,30.8101348402
128163,30.8205313738
128164,30.8976828835
128165,30.7631896137
128166,30.5708885736
128167,30.1540241927
128168,30.8399634142
128169,30.9572840846
128170,31.0621835911
128171,30.6147014692
128172,31.3746961894
128173,31.4498794467
128174,31.1494617045
128175,30.8205085231
128176,31.1508583656
128177,31.297176337
128178,29.8072973599
128179,29.0616890196
128180,28.2395119983
128181,28.0998689066
128182,27.3105904192
128183,25.5715857878
128184,24.2830328462
128185,24.3402214647
128186,38.5778287362
128187,41.5183947771
128188,47.9629563592
128189,59.9248750084
128190,63.2447676812
128191,68.4775426091
128192,63.6116712047
128193,59.0758099183
128194,49.3276844672
128195,54.6250882179
128196,48.2029199927
128197,56.9541661671
128198,58.5291510969
128199,69.918274755
128200,72.8325395686
128201,77.3554624603
128202,73.835473323
128203,51.6112842138
128204,53.7951702275
128205,50.9529081201
128206,45.693280923
128207,49.2304397458
128208,38.8919802168
128209,33.1895486496
128210,36.6340884879
128211,45.1863651148
128212,57.3748407301
128213,49.0989194631
128214,37.0819910925
128215,36.3989653722
128216,43.3240976338
128217,51.1730016863
128218,58.8635203882
128219,58.0086371571
128220,42.0298668205
128221,36.6733983518
128222,37.9305636149
128223,36.4563096401
128224,36.1080088254
128225,30.2283507681
128226,31.0272612477
128227,30.9378746492
128228,30.6467745872
128229,30.6545594818
128230,31.4489974925
128231,30.9573086178
128232,30.6483027243
128233,31.0371724656
128234,30.6504724871
128235,30.6004041785
128236,30.9066014215
128237,30.7587177441
128238,30.3049085296
128239,31.0555564545
128240,31.1377594554
128241,30.0626373243
128242,31.4501438191
128243,30.8110748
128244,29.7250550697
128245,28.1880653859
128246,29.7945366486
128247,30.5902483927
128248,29.4501624969
128249,30.6946563624
128250,31.6336349735
128251,46.0152642188
128252,43.0682907558
128253,40.0984581327
128254,39.6353257074
128255,49.2459758778
128256,59.1731476596
128257,66.8314645463
128258,48.3023233028
128259,39.8713217086
128260,32.7784985036
128261,32.6104842986
128262,32.2388957399
128263,31.7431398928
128264,32.0575551947
128265,32.0586583565
128266,31.647071187
128267,31.9609516178
128268,31.8818104406
128269,32.1311900066
128270,32.606738742
